recipientKey,profileKey,domain,gap,action,severity,route,disposition,closureState,requiredActor,allowedWritePath,prohibitedWritePath,schoolId,schoolName
a42806d188acf56778ee03e4,1ebdd2eb05856ad6c7e49cb5,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
0b720f6a71b460ee78e3f24c,7c50be8cd9b86f4161ce3b98,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
98fd0a4139d0927132050b09,2e60959f4806bfb7683f3490,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c94c0e8e423736a432090851,5a6f2932013b43747ade5b1f,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
f9677bfc218807bad05e7b70,11949a16f1db43597c6d0f92,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
4181e0d8adaac85ff9b43e87,d59507e40ccb28f60173f9de,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e7a5fadf66d1c1078c000116,54e3559386c83d509f571358,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
68e2cf7a8654b3cc3a57c387,543d710eca3428966f38d56a,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ca20d54d65873344887e703c,f8eb0f8d2a0b46422213d278,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
d3a5b22f99ebc24899d1a815,45c22784b65a384c6a000180,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a59f8171573ae3240527a007,dfbe7fe65a6b231a96c2e35e,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
639404cd050915f86004b521,0d38b90390f3df3aacefa896,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
719ab878ec6ee832abf4c0d2,5226aad7a0fe017f473ec2cc,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
5f17570d0e0e70c661401153,a01a78948445bee28c9a5972,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3cfe3d021c8f1b2f6025019b,5044e483734670dfe7970719,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c215bc6352a411c7c66d7202,cacd870eeb7d1b0e305eb290,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ce057dcdf01d9e6f54c1d459,1e829852654087633af81cc9,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6a8b5fb4bfeffd3f01249866,2cb24ed9eb1c4d63364c1062,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6bbf710638d3c79950ffc3fa,beffd80654a0a6e973061fe8,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2dd6b788641cdde2a081887b,1d6edb174c5c4a79c3c6f597,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
71d0ab9def0bf16cf376727a,03099b7d7926de4915c2307b,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
feaaf14c5a09b562f250b4ee,18bc0def86f96dc9d8032cf4,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
6d13548d870a6d1cf3a8f337,d7aaa6f01de07ec58dbad0b1,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
01815f316b763e58e48118bd,dbe46853dd76ef0b3871ec47,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
e99a63d7bab49ff500686843,fc7b854dfad3986ab4c8774c,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
986e56fec255334e54e3d342,3ed490d913f577e9c15901bf,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
550d3608d821628afd081854,17b29a1e1cd753f82eaa0004,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
686098ae45ed0cf2c7a6bb51,fd1d6497725c7aaad7a3c196,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2f3ed54bc4a4e4371b560799,e76b246b99503b0c07e399b2,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
3b24a69992609593175c52e9,f3e701ab37560748c10a7253,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
2148efd0597e0e9ad6a2f00c,43272c2ba686df45954e071c,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
a1011c5137576f4bfcfebd38,058cf56df913b18b72c6ac06,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
c720349e2ce59d2437c3f21c,9aedc2f9488c04a6732f7256,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
537d7051a678e03b36c9b740,d4ca47731eb2f84b483ba976,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
ec07387bc845f209f12b56e1,b0b8366e5f846ce7de0391dc,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
fc95b7caba28567228c5453d,81d71d4eec8e8368e557e6ae,profile,profile.education,prompt-user,info,/profile?tab=education,user_prompt,actionable,user,user-owned profile/school-list/essay/resume/recommendation UI or approved import,"no inferred first-party facts, no raw-user-ID default exports, no live notification send",,
